"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"26","I know so many kids that have gone through there and saarndt teaches there,i was on my knees when I heard the news.… https://t.co/VBA3Z867jD",FALSE,0,NA,2019-11-15 08:46:38,TRUE,NA,"1195261817238491136",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","bnahin",0,FALSE,FALSE,"-118.51890916","34.44167533"
"27","<ed><U+00A0><U+00BD><ed><U+00B2><U+0094>
*
*
*
#saugushighschool #saugus #santaclarita @ Saugus High School https://t.co/7Vtc4Ge7ka… https://t.co/cUACB8zrhg",FALSE,2,"BaskinNewhall",2019-11-15 06:47:51,FALSE,"1195231903739072512","1195231924798668801","1097302004076965888","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BaskinNewhall",1,FALSE,FALSE,NA,NA
"28","<ed><U+00A0><U+00BD><ed><U+00B2><U+0094>
*
*
*
#saugushighschool #saugus #santaclarita @ Saugus High School https://t.co/7Vtc4Ge7ka… https://t.co/rH3i4JNbur",FALSE,2,NA,2019-11-15 06:47:46,FALSE,NA,"1195231903739072512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BaskinNewhall",1,FALSE,FALSE,NA,NA
"29","It is truly a rare #moment when I am left #speechless, and it is in these moments I know that an #emotion I cannot… https://t.co/YumWVd9ZuN",FALSE,0,NA,2019-11-15 05:22:44,TRUE,NA,"1195210502634442752",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","andrewtaban1",0,FALSE,FALSE,"-118.51890916","34.44167533"
"30","Night Prayer tonight in our church's chapel. This followed a Mass of Healing for #SantaClarita and the victims of t… https://t.co/L1zd8elb6F",FALSE,6,NA,2019-11-15 05:09:26,TRUE,NA,"1195207153864151042",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sean1978",2,FALSE,FALSE,NA,NA
"31","I went to #SaugusHigh for all 4 years of high school. Today #GunViolence hit home, today it hit #SantaClarita one o… https://t.co/iJbN3syxA5",FALSE,29,NA,2019-11-15 03:42:18,TRUE,NA,"1195185230081970176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SoCalRyan289",5,FALSE,FALSE,NA,NA
"32","#SaugusStrong https://t.co/A44Hp5ZJjP",FALSE,14,NA,2019-11-15 03:32:20,FALSE,NA,"1195182720776695808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Two8NineMedia",5,FALSE,FALSE,NA,NA
"33","LA Woman - ""The Talk"" is quickly becoming more about school shootings rather than sex. 
<ed><U+00A0><U+00BD><ed><U+00B4><U+00AB><ed><U+00A0><U+00BC><ed><U+00BF><U+00AB><ed><U+00A0><U+00BD><ed><U+00B2><U+008B>
#art #illustration… https://t.co/h542pUdtw8",FALSE,0,NA,2019-11-15 03:14:27,TRUE,NA,"1195178218548060161",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","cocobean41",0,FALSE,FALSE,"-118.51890916","34.44167533"
"34","the @LASDHQ brought horses out for emotional support to a candlelight vigil tonight in a park near the… https://t.co/Jqcn2Aog3C",FALSE,6,NA,2019-11-15 02:19:28,TRUE,NA,"1195164383833280512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alyssajperry",4,FALSE,FALSE,NA,NA
"35","<ed><U+00A0><U+00BD><ed><U+00B2><U+0094>
*
*
*
#saugushighschool #saugus #santaclarita @ Saugus High School https://t.co/P1JZKn2Wv8",FALSE,1,NA,2019-11-15 02:06:09,FALSE,NA,"1195161031670026240",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BaskinNewhall",0,FALSE,FALSE,"-118.51890916","34.44167533"
"36","#ENTÉRATE Más de la cobertura en @noticias62tv por @estrellatv desde la escuela #Saugus #saugushighschool en… https://t.co/UJm3zHN7sk",FALSE,1,NA,2019-11-15 01:52:18,TRUE,NA,"1195157545104613376",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","abelalvarezcu",0,FALSE,FALSE,"-118.51890916","34.44167533"
"37","Two rose bouquets were placed in front of Saugus High School in honor of the two victims that died as a result of T… https://t.co/rViXSfifb2",FALSE,0,NA,2019-11-15 01:21:58,TRUE,NA,"1195149912167587840",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","FrancisLozano7",1,FALSE,FALSE,"-118.51890916","34.44167533"
"38","Santa Clarita CA Thu Nov 14th PM Forecast: TONIGHT Partly Cloudy Lo 50 FRIDAY Partly Cloudy Hi 70",FALSE,0,NA,2019-11-15 01:03:03,FALSE,NA,"1195145151489986560",NA,"<a href=""http://towntweet.com/"" rel=""nofollow"">TownTweet</a>","SantaClaritaCA_",0,FALSE,FALSE,"-118.517","34.446"
"39","Peaceful sunset for a horrible day #shooting. @ Saugus High School https://t.co/wCkJFk9HpB",FALSE,0,NA,2019-11-15 01:02:58,FALSE,NA,"1195145132334551040",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Alhenkel",0,FALSE,FALSE,"-118.51890916","34.44167533"
"40","Memorials already set up here outside Saugus High School... so much pain in this wonderful community.… https://t.co/AIF2BCoga3",FALSE,14,NA,2019-11-15 00:59:20,TRUE,NA,"1195144217678372865",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mattgutmanABC",2,FALSE,FALSE,"-118.51890916","34.44167533"
"41","At @SaugusHS where a school shooting took place this morning. 

It’s eerily quiet, except for the sounds of helicop… https://t.co/2KukSmujc1",FALSE,48,NA,2019-11-14 23:03:28,TRUE,NA,"1195115056117084160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ABC7Veronica",6,FALSE,FALSE,NA,NA
"42","today my home for the past 4 years had a active shooter. no one, i repeat, NO ONE should have to live through this.… https://t.co/x0iRJDoN79",FALSE,10,NA,2019-11-14 22:30:00,TRUE,NA,"1195106633971425281",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hailalonzo",1,FALSE,FALSE,NA,NA
"43","From the moment his son — a Saugus High freshman — texted him about the shooting, Joy Songcuan could think only of… https://t.co/XTf6V7BeUs",FALSE,39,NA,2019-11-14 21:49:10,TRUE,NA,"1195096360137187328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marisagerber",22,FALSE,FALSE,NA,NA
"44","Active shooter, Saugus - California 

#SaugusShooting #SaugusHighSchool #schoolshooting #Saugus #SantaClarita https://t.co/xSrLYQAzGI",FALSE,3,NA,2019-11-14 21:40:42,FALSE,NA,"1195094227429949440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Two8NineMedia",4,FALSE,FALSE,NA,NA
"45","The moment Dana Martinez is reunited with her parents. Tragic day here near Santa Clarita. Another deadly school sh… https://t.co/glmvA2aRi7",FALSE,6,NA,2019-11-14 21:12:37,TRUE,NA,"1195087161583759360",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mattgutmanABC",3,FALSE,FALSE,"-118.51890916","34.44167533"
"46","#ENTÉRATE Cobertura en equipo de @noticias62tv por @estrellatv desde la escuela #Saugus #saugushighschool en… https://t.co/vnh6AzXGHp",FALSE,0,NA,2019-11-14 20:45:01,TRUE,NA,"1195080215153610753",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","abelalvarezcu",0,FALSE,FALSE,"-118.51890916","34.44167533"
"47","Active shooter, Saugus - California 

#SaugusShooting #SaugusHighSchool #schoolshooting #Saugus #SantaClarita https://t.co/Pt5qx3GNFd",FALSE,1,NA,2019-11-14 20:39:43,FALSE,NA,"1195078882971402240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Two8NineMedia",3,FALSE,FALSE,NA,NA
"48","#Shooting at #Saugus high in #SantaClarita CA has left at least one dead.  https://t.co/JFzFo3bkD4 https://t.co/LAZinUX5XJ",FALSE,8,NA,2019-11-14 19:57:56,FALSE,NA,"1195068367603826688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vidcrane",8,FALSE,FALSE,NA,NA
"49","My heart goes out to all our Centurions, their families, and anyone else affected by this horrible shooting<ed><U+00A0><U+00BD><ed><U+00B2><U+0099>… https://t.co/tQac7yi4cN",FALSE,1,NA,2019-11-14 19:48:53,TRUE,NA,"1195066088540622849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","freedomnweights",0,FALSE,FALSE,NA,NA
"50","#SaugusHighShooting: This LASD SUV is smoking from @SCVSHERIFF deputies rushing so hard to get to the scene of shoo… https://t.co/WHbOH9eocb",FALSE,1361,NA,2019-11-14 19:31:32,TRUE,NA,"1195061724325371904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AustinDave_",271,FALSE,FALSE,NA,NA
"51","#ENTÉRATE Mas de la actividad policial en la zona de la escuela  Saugus High School donde ocurrió el tiroteo esta m… https://t.co/KbSW5vH1ov",FALSE,1,NA,2019-11-14 19:13:14,TRUE,NA,"1195057119193686016",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","abelalvarezcu",0,FALSE,FALSE,"-118.51890916","34.44167533"
"52","@NBCLA #BreakingNews Live coverage of #saugushighshooting in #SantaClarita 
https://t.co/dpvZmBJQIC",FALSE,0,"NBCLA",2019-11-14 18:53:58,FALSE,NA,"1195052268409606144","17379685","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GeneNBCLA",0,FALSE,FALSE,NA,NA
"53","Santa Clarita, California, high school shooting leaves 1 dead, multiple injured https://t.co/1LyzbBtDZB",FALSE,1,NA,2019-11-14 18:50:49,FALSE,NA,"1195051474532700160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","copterpilotla",1,FALSE,FALSE,NA,NA
"54","#BREAKING: one female victim has died after #saugushighshooting in 
#santaclarita @NBCLA https://t.co/I94fboWQNI",FALSE,4,NA,2019-11-14 18:50:22,FALSE,NA,"1195051363257860096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GeneNBCLA",6,FALSE,FALSE,NA,NA
"55","#ENTERED Continúa la actividad policial en la zona de la escuela  Saugus High School donde ocurrió el tiroteo esta… https://t.co/A24Rad6UrX",FALSE,0,NA,2019-11-14 18:46:45,TRUE,NA,"1195050453643538434",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","abelalvarezcu",0,FALSE,FALSE,"-118.51890916","34.44167533"
"56","Crowd of parents waiting to be reunited with children following shootings at #Saugus H.S. @CBSLA https://t.co/Ehh7ArdfEF",FALSE,6,NA,2019-11-14 18:33:52,FALSE,NA,"1195047210582298624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KaraFinnstrom",6,FALSE,FALSE,NA,NA
"57","Sending prayers and love to our Saugus family today.  There are just no words.... 
Dancers please use today and the… https://t.co/Mp3fmonkuM",FALSE,5,NA,2019-11-14 18:16:38,TRUE,NA,"1195042872497541120",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WCEdance",0,FALSE,FALSE,"-118.51890916","34.44167533"
"58","Huge law enforcement presence at #Saugus high school at students are shot. #Saugus High School #shooting https://t.co/eex6XBywHo",FALSE,8,NA,2019-11-14 18:13:06,FALSE,NA,"1195041986039779328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HansGutknecht",11,FALSE,FALSE,NA,NA
"59","#BREAKING More students are arriving at Central Park to reunite with parents following active shooter at Saugus Hig… https://t.co/B3SKCXI6Lb",FALSE,96,NA,2019-11-14 18:04:03,TRUE,NA,"1195039705760333824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abc7marccr",36,FALSE,FALSE,NA,NA
"60","THANKS republicanparty #conservative @NRA for MORE DEAD KIDS! KEEP UP THE GREAT WORK!!! #bloodonyourhands… https://t.co/bZngEw8cih",FALSE,3,NA,2019-11-14 17:38:35,TRUE,NA,"1195033297073688576",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RussellWolff",0,FALSE,FALSE,"-118.51890916","34.44167533"
"61","Wtf mane It's too early for this<ed><U+00A0><U+00BE><ed><U+00B4><U+00A6>my prayers go out to the kids being rushed to the hospital rn<ed><U+00A0><U+00BD><ed><U+00B8><U+00A4><ed><U+00A0><U+00BD><ed><U+00B2><U+0094> @ Saugus High Scho… https://t.co/7Vpr6TkcvJ",FALSE,0,NA,2019-11-14 17:25:25,TRUE,NA,"1195029986039783431",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","EkGlizzy",0,FALSE,FALSE,"-118.51890916","34.44167533"
"62","#PRESSPLAY<U+25B6><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BE><U+00A5><ed><U+00A0><U+00BC><ed><U+00BE><U+00AC><ed><U+00A0><U+00BD><ed><U+00B3><U+00B9><ed><U+00A0><U+00BC><ed><U+00BE><U+00A6>
•
At Least FIVE Victims in Shooting at #SaugusHighSchool in #SantaClarita
•
There are at least FIV… https://t.co/ljHbCKBznq",FALSE,0,NA,2019-11-14 17:10:20,TRUE,NA,"1195026188319760384",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","supastarjkwik",0,FALSE,FALSE,"-118.51890916","34.44167533"
"63","Such a horrendous scene taking place this morning here in Saugus. Never appropriate words for school shootings. Liv… https://t.co/lSCm3gT6I0",FALSE,5,NA,2019-11-14 16:36:53,TRUE,NA,"1195017770426986496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SimsJames",1,FALSE,FALSE,NA,NA
"64","Hey I hope no one at Saugus was killed today. I live less than a minute walk away and I'm so fucking worried. I don… https://t.co/EQhp2BzIKz",FALSE,3,NA,2019-11-14 16:29:50,TRUE,NA,"1195015996303532033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thegodore",1,FALSE,FALSE,NA,NA
"65","Thanking God I took my sister to school late today and she wasn’t there.
Praying for everyone effected at Saugus an… https://t.co/82A1tMObd7",FALSE,34,NA,2019-11-14 16:27:54,TRUE,NA,"1195015510695366657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emilyfiitz",1,FALSE,FALSE,NA,NA
"66","Santa Clarita CA Thu Nov 14th AM Forecast: TODAY Patchy Fog Hi 73 TONIGHT Patchy Fog Lo 50",FALSE,0,NA,2019-11-14 16:03:08,FALSE,NA,"1195009277028655105",NA,"<a href=""http://towntweet.com/"" rel=""nofollow"">TownTweet</a>","SantaClaritaCA_",0,FALSE,FALSE,"-118.517","34.446"
"67","Santa Clarita CA Wed Nov 13th PM Forecast: TONIGHT Partly Cloudy THURSDAY Mostly Cloudy Hi 73",FALSE,0,NA,2019-11-14 01:03:17,FALSE,NA,"1194782822873128961",NA,"<a href=""http://towntweet.com/"" rel=""nofollow"">TownTweet</a>","SantaClaritaCA_",0,FALSE,FALSE,"-118.517","34.446"
"68","Santa Clarita CA Wed Nov 13th AM Forecast: TODAY Clouds Hi 76 TONIGHT Mostly Cloudy",FALSE,0,NA,2019-11-13 16:03:01,FALSE,NA,"1194646861228978178",NA,"<a href=""http://towntweet.com/"" rel=""nofollow"">TownTweet</a>","SantaClaritaCA_",0,FALSE,FALSE,"-118.517","34.446"
"69","Santa Clarita CA Tue Nov 12th PM Forecast: TONIGHT Mostly Clear Lo 50 WEDNESDAY Partly Cloudy Hi 76",FALSE,0,NA,2019-11-13 01:03:12,FALSE,NA,"1194420413683638273",NA,"<a href=""http://towntweet.com/"" rel=""nofollow"">TownTweet</a>","SantaClaritaCA_",0,FALSE,FALSE,"-118.517","34.446"
"70","Santa Clarita CA Tue Nov 12th AM Forecast: TODAY Sunny Hi 83 TONIGHT Mostly Clear Lo 60",FALSE,0,NA,2019-11-12 16:02:57,FALSE,NA,"1194284454082203648",NA,"<a href=""http://towntweet.com/"" rel=""nofollow"">TownTweet</a>","SantaClaritaCA_",0,FALSE,FALSE,"-118.517","34.446"
"71","Santa Clarita CA Mon Nov 11th PM Forecast: TONIGHT Mostly Clear Lo 60 TUESDAY Sunny Hi 83",FALSE,0,NA,2019-11-12 01:03:03,FALSE,NA,"1194057987897331712",NA,"<a href=""http://towntweet.com/"" rel=""nofollow"">TownTweet</a>","SantaClaritaCA_",0,FALSE,FALSE,"-118.517","34.446"
