"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","Who can pick me and my boys up from the Detroit airport tomorrow at 8am? We will get you with gas $ and food!",FALSE,1,NA,2017-10-02 23:46:29,FALSE,NA,"915000061729243136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JuanJRamirez23",1,FALSE,FALSE,NA,NA
"12","#prayforvegas @ Las Vegas Strip https://t.co/slVzevpvUW",FALSE,2,NA,2017-10-02 23:45:04,FALSE,NA,"914999706878492672",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","D_Loe",0,FALSE,FALSE,"-115.1728497","36.1147074"
"13","#vegasstrong @ University of Nevada, Las Vegas https://t.co/juI95zLn8c",FALSE,0,NA,2017-10-02 23:37:27,FALSE,NA,"914997790316519424",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","nataalymariisol",0,FALSE,FALSE,"-115.1384981","36.1059733"
"14","Lol exactly  https://t.co/6DIZiu2drT",FALSE,0,NA,2017-10-02 23:36:06,FALSE,NA,"914997450951188480",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","ericeezy",0,FALSE,FALSE,NA,NA
"15","my thoughts are with this amazing city, one that brought me one of my favorite memories #PrayingforVegas https://t.co/wcacQzUSY0",FALSE,10,NA,2017-10-02 23:30:09,FALSE,NA,"914995950959153153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kmash97",0,FALSE,FALSE,NA,NA
"16","Been up since 5am giving rides to victims / survivors / stranded. I have a new respect for Taxi / Uber / limo drive… https://t.co/xaAuweaepw",FALSE,91,NA,2017-10-02 23:25:28,TRUE,NA,"914994774414729216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Lucky45",20,FALSE,FALSE,NA,NA
"17","This was no lunatic , he new exactly what he was doing. He had long guns on tripods and full… https://t.co/8J0UaWgT5S",FALSE,0,NA,2017-10-02 23:24:42,FALSE,NA,"914994581728399360",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","cisco1181",0,FALSE,FALSE,"-115.1390132","36.11658263"
"18","<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> man hell no. I couldn’t live out here https://t.co/MXRSNaDRqC",FALSE,0,NA,2017-10-02 23:23:25,FALSE,NA,"914994258813136896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ericeezy",0,FALSE,FALSE,NA,NA
"19","<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B7><U+00BC><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B6><U+00A4>Just a picture To send all  my  good  vibes and pray To vegas , i live many  thing  in that… https://t.co/GOqZIqFycr",FALSE,0,NA,2017-10-02 23:21:55,FALSE,NA,"914993882160656386",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Kevhoney_S",0,FALSE,FALSE,"-115.17517058","36.11270528"
"20","I hate today. <U+2764><ed><U+00A0><U+00BD><ed><U+00B8><U+0093> #Vegas @ Las Vegas Strip https://t.co/Hg68HrvxwD",FALSE,6,NA,2017-10-02 23:21:50,FALSE,NA,"914993860526436353",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LiveLifesDesire",0,FALSE,FALSE,"-115.1728497","36.1147074"
"21","I am so full! I can't move. Going to have a nap!",FALSE,0,NA,2017-10-02 23:20:12,FALSE,NA,"914993447634956288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","story82",0,FALSE,FALSE,NA,NA
"22","Trying to forget last night for a bit. #vivalasvegas #beingapartofhistorynotalwayscool @ The… https://t.co/wm1DgYmesR",FALSE,1,NA,2017-10-02 23:19:04,FALSE,NA,"914993163252654080",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Casianphoto",0,FALSE,FALSE,"-115.17457509","36.10969308"
"23","1-866-535-5654 Victim Information Hotline. #Route91 #LasVegas",FALSE,0,NA,2017-10-02 23:18:16,FALSE,NA,"914992961527492608",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","DullBoyLasVegas",0,FALSE,FALSE,NA,NA
"24","All we need is more respect and love in the world with one another @MireikaEdwards  @tjlavin @danawhite",FALSE,0,NA,2017-10-02 23:12:20,FALSE,NA,"914991469689167872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DenicoTyler13",0,FALSE,FALSE,NA,NA
"25","Let us pray for those affected by the horrific shooting that happened last night in Las Vegas.… https://t.co/kuSZj4FjO6",FALSE,0,NA,2017-10-02 23:10:46,FALSE,NA,"914991074837454848",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dhall429",0,FALSE,FALSE,"-115.1728497","36.1147074"
"26","A lot of police presence and eerily quiet on the strip today. Here's… https://t.co/EPTtrQdOpw",FALSE,0,NA,2017-10-02 23:10:42,FALSE,NA,"914991058177622016",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","flowinlikefluid",0,FALSE,FALSE,"-115.169277","36.1025618"
"27","#VegasWillNeverBeTheSame #LostFiles @ The Cosmopolitan of Las Vegas https://t.co/jULXB5EKQm",FALSE,0,NA,2017-10-02 23:08:58,FALSE,NA,"914990622678896640",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Bx2hollyhood",0,FALSE,FALSE,"-115.17457509","36.10969308"
"28","Heartless professor at UNLV! 
I hope he gets bedbugs for life!!! <ed><U+00A0><U+00BD><ed><U+00B8><U+00A1> @… https://t.co/AUhvUeyE0m",FALSE,0,NA,2017-10-02 23:08:53,FALSE,NA,"914990601204064258",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","NFLGRL69",1,FALSE,FALSE,"-115.14071096","36.10620487"
"29","Interested in a #job in LasVegas, NV? This could be a great fit: https://t.co/tweUbPISHv #Clerical #Hiring #CareerArc",FALSE,0,NA,2017-10-02 23:07:06,FALSE,NA,"914990151293558784",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","tmj_las_cler",0,FALSE,FALSE,"-115.1728497","36.1147074"
"30","<U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+009B><ed><U+00A0><U+00BD><ed><U+00B2><U+009A>Wed, Oct.4
@ChronixxMusic
@BBowlVegas <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B3><ed><U+00A0><U+00BC><ed><U+00BD><U+00BB><ed><U+00A0><U+00BC><ed><U+00BD><U+0097>
8pm || 18+
&gt;&gt;&gt; Tickets &lt;&lt;&lt;
https://t.co/07utSPOsNO
<ed><U+00A0><U+00BC><ed><U+00BE><U+00A5>:… https://t.co/LSjWx2f9uh",FALSE,1,NA,2017-10-02 23:03:34,FALSE,NA,"914989263267143680",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AinaRoots",2,FALSE,FALSE,"-115.17010063","36.1174906"
"31","I catch my flight back home to Las Vegas in a couple of hours and I… https://t.co/sreZY3ueWo",FALSE,1,NA,2017-10-02 22:59:55,FALSE,NA,"914988342932119552",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SatansNipss",0,FALSE,FALSE,"-115.1728497","36.1147074"
"32","I'm at Hard Rock Hotel Las Vegas - @hardrockhotellv in Las Vegas, NV https://t.co/k1b5om77mh",FALSE,0,NA,2017-10-02 22:57:01,FALSE,NA,"914987612896743424",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","LoungeOfficer",0,FALSE,FALSE,"-115.15393614","36.1089253"
"33","I feel like Elvis when I am here. I mean who doesn’t want to stand in the middle of the… https://t.co/AsalAtlGoJ",FALSE,0,NA,2017-10-02 22:49:22,FALSE,NA,"914985687803416578",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BenForrestUK",0,FALSE,FALSE,"-115.1728497","36.1147074"
"34","#vegas #VegasStrong Uber offering free rides to blood donation centers, hospitals https://t.co/Ns4OOszwyP",FALSE,1,NA,2017-10-02 22:47:52,FALSE,NA,"914985310257217536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BryFun1",2,FALSE,FALSE,NA,NA
"35","From my recent trip to Vegas. Stay strong. #Vegas #VegasStrong https://t.co/XJBNSMpmWr",FALSE,1,NA,2017-10-02 22:45:30,FALSE,NA,"914984715521847296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","omgitszakk",0,FALSE,FALSE,NA,NA
"36","What happened in Vegas could happen to any of us... this was a concert at Adobe Summit earlier… https://t.co/uPO0OlxoM1",FALSE,0,NA,2017-10-02 22:44:58,FALSE,NA,"914984583111827458",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TweetTwitch",0,FALSE,FALSE,"-115.1728497","36.1147074"
"37","TRUNK FULL OF SUPPLIES. Please let us know where we can deliver our services!!!! blankets, advil, feminine products… https://t.co/2BPeB1mCO3",FALSE,57,NA,2017-10-02 22:44:33,TRUE,NA,"914984477197082624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TayMarie",4,FALSE,FALSE,NA,NA
"38","Thanks for everything @SwaggerjackProd you're awesome! https://t.co/YkRXKVvb6K",FALSE,2,NA,2017-10-02 22:44:33,FALSE,NA,"914984476412862464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BSentigar",0,FALSE,FALSE,NA,NA
"39","If in Las Vegas to donate blood please call 1-877-827-4376 for appointment...Victim Help Hotline 1-866-535-5654 Tha… https://t.co/qTwBX94t3O",FALSE,5,NA,2017-10-02 22:40:13,TRUE,NA,"914983386573238272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BSentigar",3,FALSE,FALSE,NA,NA
"40","About to go live on @NBCNightlyNews with @LesterHoltNBC from Las Vegas, the window from which the gunman opened fir… https://t.co/BnIBDmiRZL",FALSE,5,NA,2017-10-02 22:31:31,TRUE,NA,"914981196144140288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CASottile",0,FALSE,FALSE,NA,NA
"41","Congratz to my man! @djbangarang1  <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BE><U+00A9> #BachelorParty #djitalia #djbangarang #LasVegas https://t.co/83yEOgsHKQ",FALSE,5,NA,2017-10-02 22:29:53,FALSE,NA,"914980786209677318",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","italia_la",1,FALSE,FALSE,NA,NA
"42","So what did I see at the blood donation center today? People giving of themselves, helping hand put water, food, supplies #loveLasVegas",FALSE,2,NA,2017-10-02 22:28:01,FALSE,NA,"914980314614718465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hesalas00",0,FALSE,FALSE,NA,NA
"43","<ed><U+00A0><U+00BD><ed><U+00B2><U+0094> | #natjack4 #lasvegas @ Las Vegas Strip https://t.co/kuf5rORxiq",FALSE,0,NA,2017-10-02 22:24:07,FALSE,NA,"914979334217244673",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","iamnatjack",0,FALSE,FALSE,"-115.1728497","36.1147074"
"44","This country is awesome! I say this in the most sarcastic way possible https://t.co/WJ8E6oIoYz",FALSE,0,NA,2017-10-02 22:23:48,FALSE,NA,"914979254739255296",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","OprahInFluffies",0,FALSE,FALSE,NA,NA
"45","Plate number 2! @ MGM Grand Las Vegas https://t.co/ENse8ONZFz",FALSE,0,NA,2017-10-02 22:20:47,FALSE,NA,"914978494764818433",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","story82",0,FALSE,FALSE,"-115.16967594","36.10255224"
"46","@_Techno_Kitty_  https://t.co/TxmDcgfWiy",FALSE,1,"_Techno_Kitty_",2017-10-02 22:18:45,FALSE,NA,"914977984733253632","2197124518","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","OprahInFluffies",0,FALSE,FALSE,NA,NA
"47","@donkos @KeithOlbermann Horrible isn’t it.",FALSE,1,"donkos",2017-10-02 22:18:45,FALSE,"914977877342507009","914977983500189696","21235891","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lazcarr1342",0,FALSE,FALSE,NA,NA
"48","Sooo... what Really happened here the other night ?.. firstly my condolences to all the victims… https://t.co/MTjrvCmJKS",FALSE,0,NA,2017-10-02 22:11:54,FALSE,NA,"914976258173362182",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RamoneTerrell",0,FALSE,FALSE,"-115.1728497","36.1147074"
"49","Buffet <U+2661> my brother and I are going to try and eat our own weight in food! @ MGM Grand Las Vegas https://t.co/B75ncHqnSM",FALSE,1,NA,2017-10-02 22:11:44,FALSE,NA,"914976216960131072",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","story82",0,FALSE,FALSE,"-115.16967594","36.10255224"
"50","THE LAST TIME I WAS IN #vegas WAS 05/05/16
WITH 2 OF MY #112brothers… https://t.co/ST2rr11pFp",FALSE,0,NA,2017-10-02 22:04:16,FALSE,NA,"914974337932906496",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Player_Reg",0,FALSE,FALSE,"-115.1728497","36.1147074"
"51","#LasVegas #Strong #United https://t.co/FN6rq1yylz",FALSE,0,NA,2017-10-02 22:00:03,FALSE,NA,"914973276291481600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EdgarArana",0,FALSE,FALSE,NA,NA
"52","<ed><U+00A0><U+00BD><ed><U+00B9><U+008F> #prayforvegas @ The Cosmopolitan of Las Vegas https://t.co/hboMn4Zkfy",FALSE,1,NA,2017-10-02 21:58:57,FALSE,NA,"914973001531224068",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","volcomcc12",0,FALSE,FALSE,"-115.17457509","36.10969308"
"53","Buffet <U+2661> @ MGM Grand Las Vegas https://t.co/B75ncHHYKk",FALSE,0,NA,2017-10-02 21:55:58,FALSE,NA,"914972251115499520",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","story82",0,FALSE,FALSE,"-115.16967594","36.10255224"
"54","Law enforcement source:  suspect in massacre #StephenPaddock had 22 guns during shooting.  @8NewsNow #8NN #vegasshooting",FALSE,1,NA,2017-10-02 21:52:30,FALSE,NA,"914971378742435842",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JLangelerNews",1,FALSE,FALSE,NA,NA
"55","Hello #Vegas. @united flight extremely quiet after landing. Surreal. #NetAppInsight https://t.co/AX3q51UmwT",FALSE,2,NA,2017-10-02 21:49:16,FALSE,NA,"914970565135319041",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","tcrawford",0,FALSE,FALSE,NA,NA
"56","Yaaaas! Finally! I'm dying <ed><U+00A0><U+00BE><ed><U+00B4><U+00A4> https://t.co/R5QeuSbeZh",FALSE,0,NA,2017-10-02 21:48:50,FALSE,NA,"914970453676118021",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JCVillalvazo",0,FALSE,FALSE,NA,NA
"57","My fave always",FALSE,0,NA,2017-10-02 21:48:23,FALSE,NA,"914970343302848512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaswho_",0,FALSE,FALSE,NA,NA
"58","4 months ago, we were in vegas... can't believe the events that took place last night were real. prayers for vegas… https://t.co/t5QwPJrFB6",FALSE,3,NA,2017-10-02 21:46:29,TRUE,NA,"914969862992150529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GabbyNelsonnn",0,FALSE,FALSE,NA,NA
"59","Prayers for those affected in Vegas! Was just there two weeks ago with friends enjoying life, so… https://t.co/gXnZ9qJAmT",FALSE,1,NA,2017-10-02 21:45:40,FALSE,NA,"914969658381393920",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DJGrip",0,FALSE,FALSE,"-115.17457509","36.10969308"
"60","SAFE IN VEGAS <ed><U+00A0><U+00BD><ed><U+00B8><U+0094><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>
.
Thank you for the calls and text. Thankfully I happen to walk back inside… https://t.co/GbhyFGRSNB",FALSE,0,NA,2017-10-02 21:43:30,FALSE,NA,"914969112622895104",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PZBLIVE",0,FALSE,FALSE,"-115.17144271","36.109988"
"61","<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8><ed><U+00A0><U+00BD><ed><U+00BA><U+00A8><ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> PLEASE JOIN THE CITIZENS OF LAS VEGAS in praising/honoring/mourning the lives lost at… https://t.co/xTa3blx413",FALSE,0,NA,2017-10-02 21:43:08,FALSE,NA,"914969019228098560",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Chels_2point0",0,FALSE,FALSE,"-115.169277","36.1025618"
"62","yo I was a at black jack table last night on complete bs tonight I gotta get right lol",FALSE,0,NA,2017-10-02 21:42:51,FALSE,NA,"914968947832659968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__teeeen",0,FALSE,FALSE,NA,NA
"63","Last night my beloved friend/sister Karessa was injured in the shooting. Please RT and donate if you can. <U+2764><U+FE0F> https://t.co/r3Q071COoT",FALSE,13,NA,2017-10-02 21:42:39,FALSE,NA,"914968898608316416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","W0ahItsAlo",8,FALSE,FALSE,NA,NA
"64","Just posted a photo @ Las Vegas Strip https://t.co/ki2IJ3g1E5",FALSE,0,NA,2017-10-02 21:42:39,FALSE,NA,"914968897366876160",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","meladine",0,FALSE,FALSE,"-115.1728497","36.1147074"
"65","SAFE IN VEGAS <ed><U+00A0><U+00BD><ed><U+00B8><U+0094><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>
.
Thank you for the calls and text. Thankfully I happen to walk back inside… https://t.co/Mrxldi7auH",FALSE,0,NA,2017-10-02 21:42:10,FALSE,NA,"914968777133043720",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PZBLIVE",0,FALSE,FALSE,"-115.17144271","36.109988"
"66","never lost love for ya",FALSE,0,NA,2017-10-02 21:42:06,FALSE,NA,"914968758795436032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__teeeen",0,FALSE,FALSE,NA,NA
"67","SAFE IN VEGAS <ed><U+00A0><U+00BD><ed><U+00B8><U+0094><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>
.
Thank you for the calls and text. Thankfully I happen to walk back inside… https://t.co/6Rj6x5hAdT",FALSE,0,NA,2017-10-02 21:41:54,FALSE,NA,"914968709302595585",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PZBLIVE",0,FALSE,FALSE,"-115.17144271","36.109988"
"68","We're very strong...and they have stepped up tremendously. Thank you Brian..... https://t.co/wRvH9N93MH",FALSE,3,NA,2017-10-02 21:41:15,FALSE,NA,"914968545091502080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BSentigar",0,FALSE,FALSE,NA,NA
"69","I'm drunk but that's coo",FALSE,0,NA,2017-10-02 21:40:55,FALSE,NA,"914968461939322880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__teeeen",0,FALSE,FALSE,NA,NA
"70","So Sad!! https://t.co/Baul3wIMeF",FALSE,2,NA,2017-10-02 21:38:59,FALSE,NA,"914967974330507264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BSentigar",0,FALSE,FALSE,NA,NA
"71","Hey!!!! @ Las Vegas Strip https://t.co/tQpUvIpDgF",FALSE,0,NA,2017-10-02 21:38:37,FALSE,NA,"914967885126275072",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","zetteski",0,FALSE,FALSE,"-115.1728497","36.1147074"
"72","Shout out to @lyft last night with the fast pick ups...you guys saved a lot of lives out on the strip!",FALSE,0,NA,2017-10-02 21:38:07,FALSE,NA,"914967757912924161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JayT915",0,FALSE,FALSE,NA,NA
"73","I dont even know what to think. The strip doesnt feel like how it used to anymore. Good memory turned bad... #PrayForVegas",FALSE,0,NA,2017-10-02 21:32:59,FALSE,NA,"914966465857568768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Omlmarieomlmari",0,FALSE,FALSE,NA,NA
"74","Just checked into the MGM Grand Hotel... I'm tired and hungry and the carpet in my room is soggy <U+2639>",FALSE,0,NA,2017-10-02 21:29:42,FALSE,NA,"914965639294570496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","story82",0,FALSE,FALSE,NA,NA
"75","@FinalMacstorm Turns out I was wrong about his trip not happening. I’ve deleted the tweet.",FALSE,0,"FinalMacstorm",2017-10-02 21:28:07,FALSE,"914936299727048706","914965239585583104","26495041","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","sabin1001",0,FALSE,FALSE,NA,NA
"76","@Akdmcn Turns out I was wrong about his trip not happening. I’ve deleted the tweet.",FALSE,0,"Akdmcn",2017-10-02 21:28:01,FALSE,"914937933995675649","914965215141257221","803212015","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","sabin1001",0,FALSE,FALSE,NA,NA
"77","There is a candle vigil tonight in the SU Courtyard at UNLV 7pm <U+2764><U+FE0F> https://t.co/k4fFw35O1H",FALSE,3,NA,2017-10-02 21:22:52,FALSE,NA,"914963921894744064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","madilynnenelson",0,FALSE,FALSE,NA,NA
"78","It’s gonna take me forever to write all this up. @SusanMoger",FALSE,2,NA,2017-10-02 21:20:47,FALSE,NA,"914963396310712320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kirbp",0,FALSE,FALSE,NA,NA
"79","#VegasStrong #PrayForLasVegas #StandStrong we will stream live on @PeriscopeCo @facebooklive tonight 4 those who ca… https://t.co/Cy4EbjUjY4",FALSE,11,NA,2017-10-02 21:13:16,TRUE,NA,"914961505916829697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RionRebels",6,FALSE,FALSE,NA,NA
