"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","@Large_Number lol",FALSE,0,"Large_Number",2019-05-06 23:48:20,FALSE,"1121090340423786498","1125547877399388160","1037533479599140864","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SMemes13",0,FALSE,FALSE,NA,NA
"12","@fromsoftware_pr I am going to ask straight up. Are we getting anymore bloodborne style games in terms of story. Mo… https://t.co/1bJumgZIw8",FALSE,0,"fromsoftware_pr",2019-05-06 23:45:37,TRUE,NA,"1125547193262149632","150151699","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SMemes13",0,FALSE,FALSE,NA,NA
"13","RT @tripletsfan19: @Judy_Cockerton @babybondgirl @Tom__Coleman @MarshaCollier @ShiCooks @RosaTrunk @mirtaimperatori @TealHeather @SANDROAND…",FALSE,0,NA,2019-05-06 23:45:22,FALSE,NA,"1125547131190648833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","babybondgirl",2,TRUE,FALSE,NA,NA
"14","RT @RC_Golf_Team: Congratulations to Varsity girls winning Regionals!!! Next stop is State at Harmony GC.
#IGOTTHIS https://t.co/ON5ViizVVX",FALSE,0,NA,2019-05-06 23:45:03,FALSE,NA,"1125547051284975616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RockCanyonHS",4,TRUE,FALSE,NA,NA
"15","RT @colton: https://t.co/yQiaFntGPq",FALSE,0,NA,2019-05-06 23:42:33,FALSE,NA,"1125546421489266688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeighAnneTV",332,TRUE,FALSE,NA,NA
"16","@jsnell @marcoarment @JasperTootsi @imyke @_upgradefm I kinda like the idea of discovering the most clipped podcast… https://t.co/BYfvV7LgSx",FALSE,2,"jsnell",2019-05-06 23:41:40,TRUE,"1125543746441924608","1125546200508166144","784912","<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","weldon",0,FALSE,FALSE,NA,NA
"17","Dear, @Delta please please please have tv on your flight from Denver to Seattle on Sunday morning at 7am...I need t… https://t.co/7Jj0V9UUCR",FALSE,3,NA,2019-05-06 23:41:20,TRUE,NA,"1125546115095351297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MCFCinMileHigh",0,FALSE,FALSE,NA,NA
"18","Why are the nipples in the chain mail not aligned with his actual nipple(s?",FALSE,5,"ugh_its_abby",2019-05-06 23:40:29,FALSE,"1125545412411002880","1125545902544867329","3152211649","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ugh_its_abby",0,FALSE,FALSE,NA,NA
"19","Great Job to FES Sonia and our 1519 Front End Team! #1 Store in the Region in Total Apps for last week! #1519Proud… https://t.co/ZU2cQLc0Ux",FALSE,24,NA,2019-05-06 23:38:35,TRUE,NA,"1125545423123431425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Corrieann1519",1,FALSE,FALSE,NA,NA
"20","1. WHO let this man into the Met Gala?
2. WHY does he only have one nipple? https://t.co/6aDaQKfVeG",FALSE,38,NA,2019-05-06 23:38:32,FALSE,NA,"1125545412411002880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ugh_its_abby",4,FALSE,FALSE,NA,NA
"21","@JHill_MileHigh @Chadwicks22 I’d love Vinny to come to #Rapids96 next season",FALSE,0,"JHill_MileHigh",2019-05-06 23:38:10,FALSE,"1125541654541160448","1125545318496387073","312302277","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MCFCinMileHigh",0,FALSE,FALSE,NA,NA
"22","@bryson3gps I was just having a conversation about Mac in education to teach STEAM because UNIX is the platform of… https://t.co/N08WNOd7wg",FALSE,0,"bryson3gps",2019-05-06 23:38:03,TRUE,"1125542771077545986","1125545289358569472","177835761","<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","weldon",0,FALSE,FALSE,NA,NA
"23","I'll have self esteem one day. Not today or any time soon. But one day :)",FALSE,0,NA,2019-05-06 23:36:35,FALSE,NA,"1125544919613861888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thelonelybunnie",0,FALSE,FALSE,NA,NA
"24","To my amazing educators and staff: you are my daily inspiration, the energy I draw from, the reason that I love my… https://t.co/8V4OIHN0Cw",FALSE,8,NA,2019-05-06 23:35:03,TRUE,NA,"1125544533893115906",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hand_AP2",1,FALSE,FALSE,NA,NA
"25","RT @colton: https://t.co/yQiaFntGPq",FALSE,0,NA,2019-05-06 23:34:41,FALSE,NA,"1125544444961480704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lizzygclark",332,TRUE,FALSE,NA,NA
"26","Of Mice and Jokers https://t.co/p8sfdRd9io",FALSE,0,NA,2019-05-06 23:30:47,FALSE,NA,"1125543461967450112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeramieLane",0,FALSE,FALSE,NA,NA
"27","""We must endeavor to bounce back, no matter how we may feel.""  More at https://t.co/ObbATinY5V https://t.co/bBmywhtJvi",FALSE,0,NA,2019-05-06 23:26:15,FALSE,NA,"1125542321078951936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","billonli",0,FALSE,FALSE,NA,NA
"28","took all of five minutes of being home for you to yell at me... and you wonder why i don’t come here often?",FALSE,5,NA,2019-05-06 23:24:57,FALSE,NA,"1125541993847738368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sidbatemanxx25",0,FALSE,FALSE,NA,NA
"29","@robot_or_not Follow up to Ep 107… What is fantasy? and what are the sub-genres you enjoy most? What is LOTR? Harry… https://t.co/0LyV9D44ue",FALSE,0,"robot_or_not",2019-05-06 23:19:12,TRUE,"1125468347011743744","1125540545919512576","3223656668","<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","weldon",0,FALSE,FALSE,NA,NA
"30","@ekow_eph <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>chale the whole thing just went over my head",FALSE,0,"ekow_eph",2019-05-06 23:14:52,FALSE,"1125533639725469697","1125539457661382656","2382525868","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SAinitials",0,FALSE,FALSE,NA,NA
"31","@robot_or_not Are scripting languages real programming languages? Or is a compiler required? Does the Swift REPL CL… https://t.co/XvJfqY0RXg",FALSE,0,"robot_or_not",2019-05-06 23:12:41,TRUE,"1125468347011743744","1125538908601589760","3223656668","<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","weldon",0,FALSE,FALSE,NA,NA
"32","Deep Purple https://t.co/iBd3Q76lg3 https://t.co/FaKZmw08n7",FALSE,0,NA,2019-05-06 23:11:54,FALSE,NA,"1125538709837942785",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","freedomforopp",0,FALSE,FALSE,NA,NA
"33","@Subtronics @Herobust Dreams and nightmares will always be his best album...sorry not sorry",FALSE,0,"Subtronics",2019-05-06 23:10:35,FALSE,"1125190564058501120","1125538376810000385","747432848","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BASSyames_27",0,FALSE,FALSE,NA,NA
"34","RT @colton: a good boy https://t.co/A9i5NsJN7T",FALSE,0,NA,2019-05-06 23:08:28,FALSE,NA,"1125537843424612352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sabrinanichelle",555,TRUE,FALSE,NA,NA
"35","@NGHTMRE @SlanderOfficial",FALSE,1,"BASSyames_27",2019-05-06 23:08:27,FALSE,"1125537605011984384","1125537841952374784","896606616807555072","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BASSyames_27",0,FALSE,FALSE,NA,NA
"36","Absolutely magical night! Y’all threw tf down and made me cry! Thank you for being one of my all time favorite arti… https://t.co/kTFsTxVN1L",FALSE,3,NA,2019-05-06 23:07:31,TRUE,NA,"1125537605011984384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BASSyames_27",0,FALSE,FALSE,NA,NA
"37","RT @BASSyames_27: AHHHHHHHHHH FUCKING STAYYYYY CALMMMMM<ed><U+00A0><U+00BE><ed><U+00B4><U+00AF><ed><U+00A0><U+00BE><ed><U+00B4><U+00AF><ed><U+00A0><U+00BE><ed><U+00B4><U+00AF> https://t.co/1NvAhhml2O",FALSE,0,NA,2019-05-06 23:07:26,FALSE,NA,"1125537586888441857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","m_jewls",1,TRUE,FALSE,NA,NA
"38","Yay! So happy to give this a try!!!

#t1d #dexcomg6 #caffeinatedpastor #t1dpastor https://t.co/1yGKtVsnFs",FALSE,0,NA,2019-05-06 23:06:11,FALSE,NA,"1125537272470761472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GabeOldfield",0,FALSE,FALSE,NA,NA
"39","RT @TamaraFessende1: @bigfootmeds @HillaryClinton lost her own rigged election blahahaha and America choose the best candidate And it wasn’…",FALSE,0,NA,2019-05-06 23:05:55,FALSE,NA,"1125537204942536711",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lamkinb211",3,TRUE,FALSE,NA,NA
"40","How do you find the best strategy to promote a book? Discover new ideas in this FREE special report &amp; teleseminar:… https://t.co/xq5ZxRi2N2",FALSE,1,NA,2019-05-06 23:05:04,TRUE,NA,"1125536991645507586",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","terrywhalin",0,FALSE,FALSE,NA,NA
"41","AHHHHHHHHHH FUCKING STAYYYYY CALMMMMM<ed><U+00A0><U+00BE><ed><U+00B4><U+00AF><ed><U+00A0><U+00BE><ed><U+00B4><U+00AF><ed><U+00A0><U+00BE><ed><U+00B4><U+00AF> https://t.co/1NvAhhml2O",FALSE,3,NA,2019-05-06 23:03:29,FALSE,NA,"1125536591521275905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BASSyames_27",1,FALSE,FALSE,NA,NA
"42","When a storm strikes, surging water levels can cause catastrophic damage within minutes. Prepare your home for wet… https://t.co/MKecuOF3ET",FALSE,0,NA,2019-05-06 23:03:10,TRUE,NA,"1125536510277632000",NA,"<a href=""http://hearsaysystems.com"" rel=""nofollow"">Hearsay Social</a>","Bill__Kaufman",0,FALSE,FALSE,NA,NA
"43","RT @colton: a good boy https://t.co/A9i5NsJN7T",FALSE,0,NA,2019-05-06 23:02:33,FALSE,NA,"1125536355415658505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marissalynnfico",555,TRUE,FALSE,NA,NA
"44","SPICY CHICKEN NUGGET COMING BACK BITCHESSSSSS @Wendys https://t.co/usY38WVrRd",FALSE,2,NA,2019-05-06 23:01:01,FALSE,NA,"1125535969094946816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BASSyames_27",0,FALSE,FALSE,NA,NA
"45","RT @colton: a good boy https://t.co/A9i5NsJN7T",FALSE,0,NA,2019-05-06 22:58:59,FALSE,NA,"1125535460296732677",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AutumnGruber",555,TRUE,FALSE,NA,NA
"46","I don't even know how to play Jeopardy. But I can win at Zenteeko! https://t.co/LYKcVK8aAc",FALSE,0,NA,2019-05-06 22:57:07,FALSE,NA,"1125534988454092800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","proseandjewels",0,FALSE,FALSE,NA,NA
"47","Another one UNDER CONTRACT in #Brush by The Right Price Group! Who do you know that needs to buy, sell or invest in… https://t.co/u4roX11ddw",FALSE,1,NA,2019-05-06 22:55:07,TRUE,NA,"1125534486643531780",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","zzaleski",0,FALSE,FALSE,NA,NA
"48","I don't even know how to play Jeopardy. But I can win at Zenteeko! https://t.co/LYKcVK8aAc",FALSE,0,NA,2019-05-06 22:54:06,FALSE,NA,"1125534229754826752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","proseandjewels",0,FALSE,FALSE,NA,NA
"49","RT @colton: a good boy https://t.co/A9i5NsJN7T",FALSE,0,NA,2019-05-06 22:53:10,FALSE,NA,"1125533996916641797",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JordaaanLloyd",555,TRUE,FALSE,NA,NA
"50","We talked to Paul Reavlin, Founder of @revgear, to learn more about building a strong martial arts retail program.

https://t.co/Im9GPStuE6",FALSE,1,NA,2019-05-06 22:52:59,FALSE,NA,"1125533950229794818",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","zenplanner",0,FALSE,FALSE,NA,NA
"51","Brother, Can You Spare $35? https://t.co/NTz6iFp7yl https://t.co/TpO09MWNTa",FALSE,0,NA,2019-05-06 22:52:36,FALSE,NA,"1125533852158517249",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","freedomforopp",0,FALSE,FALSE,NA,NA
"52","Nice comeback! https://t.co/mbJPPESoDh",FALSE,0,NA,2019-05-06 22:51:08,FALSE,NA,"1125533484355919874",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrettyGrlyThngs",0,FALSE,FALSE,NA,NA
"53","Please come check out @badnostalgiaco this summer. These shows are gonna be a good time. https://t.co/uH09ffKNRo",FALSE,4,NA,2019-05-06 22:49:59,FALSE,NA,"1125533193271037953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","devin_borden44",0,FALSE,FALSE,NA,NA
"54","@Exjwfifth That’s so heartbreaking but, Thank you for sharing. I know it’s hard to be vulnerable on a public forum like this",FALSE,1,"Exjwfifth",2019-05-06 22:49:56,FALSE,"1125063536659460101","1125533183011893248","973282209225351168","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Shanaba12288455",0,FALSE,FALSE,NA,NA
"55","RT @colton: a good boy https://t.co/A9i5NsJN7T",FALSE,0,NA,2019-05-06 22:44:50,FALSE,NA,"1125531896119812096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lizferrerrrrr",555,TRUE,FALSE,NA,NA
"56","RT @colton: a good boy https://t.co/A9i5NsJN7T",FALSE,0,NA,2019-05-06 22:42:47,FALSE,NA,"1125531381826818049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","morganjanay88",555,TRUE,FALSE,NA,NA
"57","RT @colton: a good boy https://t.co/A9i5NsJN7T",FALSE,0,NA,2019-05-06 22:40:48,FALSE,NA,"1125530884470341632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amber_m45",555,TRUE,FALSE,NA,NA
"58","@kizito_wmt They're 7th on the table duhhh",FALSE,0,"kizito_wmt",2019-05-06 22:40:16,FALSE,"1125515714260013056","1125530746662326272","1534521049","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SAinitials",0,FALSE,FALSE,NA,NA
"59","@sadie_baby_ Here’s a video from gud vibes last night...maybe that’ll help. https://t.co/AuFCmhO3Xh",FALSE,4,"sadie_baby_",2019-05-06 22:39:12,FALSE,"1125493887378673664","1125530482077093890","742480759991111681","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BASSyames_27",0,FALSE,FALSE,NA,NA
"60","RT @colton: a good boy https://t.co/A9i5NsJN7T",FALSE,0,NA,2019-05-06 22:38:11,FALSE,NA,"1125530222613286912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ellreynoldss",555,TRUE,FALSE,NA,NA
"61","#Louder!  – <U+266B>Granados: 12 Danzas Espanolas: Oriental by Angel Romero/Celedonio Romero, from #SoundHound https://t.co/wIi9HBUq4A",FALSE,0,NA,2019-05-06 22:38:08,FALSE,NA,"1125530213377396736",NA,"<a href=""http://soundhound.com/"" rel=""nofollow"">SoundHound</a>","Naestopaz",0,FALSE,FALSE,NA,NA
"62","<U+2764><U+FE0F> every single piece! https://t.co/7N3Tb26czH",FALSE,0,NA,2019-05-06 22:37:42,FALSE,NA,"1125530102882656257",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BethMaranville",0,FALSE,FALSE,NA,NA
"63","https://t.co/v7QFNTw1Sn",FALSE,1,NA,2019-05-06 22:37:37,FALSE,NA,"1125530081097601024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kerr_savannah",0,FALSE,FALSE,NA,NA
"64","RT @HRHSFootball: Grinding away #Work #HRHS <U+26AB><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B4><U+00B5><ed><U+00A0><U+00BC><ed><U+00BF><U+0088> https://t.co/mUPrZ8mWv0",FALSE,0,NA,2019-05-06 22:36:59,FALSE,NA,"1125529924498968577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RBWHRHSAthletic",3,TRUE,FALSE,NA,NA
"65","@AlistairHisoka Le tendría que ofender a aquellos que aman el fútbol",FALSE,0,"AlistairHisoka",2019-05-06 22:36:57,FALSE,"1125479904575934465","1125529915552456704","2532310704","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jm7gohan88",0,FALSE,FALSE,NA,NA
"66","Had a blast presenting with Chris Felton and Marlow Felton at our Breakthrough Money Mastery event. Thanks everyone… https://t.co/VAjDWm1u95",FALSE,0,NA,2019-05-06 22:34:35,TRUE,NA,"1125529319588212736",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","GaryBarnesMax",0,FALSE,FALSE,NA,NA
"67","#Louder!  – <U+266B>Imported by Jessie Reyez, JRM, from #SoundHound https://t.co/RzqD0rDwx2",FALSE,0,NA,2019-05-06 22:34:26,FALSE,NA,"1125529282472624129",NA,"<a href=""http://soundhound.com/"" rel=""nofollow"">SoundHound</a>","Naestopaz",0,FALSE,FALSE,NA,NA
"68","Nervous to apply for a job like ""Expo"" at Village Inn? Apply even if you're not a 100% match. You might be underest… https://t.co/6s2PJ4g4HJ",FALSE,0,NA,2019-05-06 22:33:37,TRUE,NA,"1125529073738891264",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","tmj_den_jobs",0,FALSE,FALSE,"-104.9875262","39.5627382"
"69","Letting go of things I can't control.
God knows.
He sees.
He cares.
He will never leave us or forsake us. <ed><U+00A0><U+00BD><ed><U+00B2><U+0099> https://t.co/efhRh0nyeP",FALSE,0,NA,2019-05-06 22:33:18,FALSE,NA,"1125528996177793026",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BethMaranville",0,FALSE,FALSE,NA,NA
"70","@WesarienVamp @NCIS_CBS I want Ziva back! The best show in my life! And I’m old!",FALSE,3,"WesarienVamp",2019-05-06 22:33:00,FALSE,"1125496563286065152","1125528920126889986","1546366273","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dmack1957",0,FALSE,FALSE,NA,NA
"71","#Louder!  – <U+266B>3005 by Childish Gambino, from #SoundHound https://t.co/m6auAmk7i5",FALSE,0,NA,2019-05-06 22:32:26,FALSE,NA,"1125528779055493120",NA,"<a href=""http://soundhound.com/"" rel=""nofollow"">SoundHound</a>","Naestopaz",0,FALSE,FALSE,NA,NA
"72","RT @colton: a good boy https://t.co/A9i5NsJN7T",FALSE,0,NA,2019-05-06 22:31:08,FALSE,NA,"1125528451648069633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaleijustine",555,TRUE,FALSE,NA,NA
"73","I would like to hear some specific allegations with evidence by Congress as to what they think Trump did in his tax… https://t.co/kRp03SkxFM",FALSE,1,NA,2019-05-06 22:31:05,TRUE,NA,"1125528436599152641",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","emathias18",0,FALSE,FALSE,NA,NA
"74","RT @colton: a good boy https://t.co/A9i5NsJN7T",FALSE,0,NA,2019-05-06 22:30:43,FALSE,NA,"1125528345830027264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sydney_stefani",555,TRUE,FALSE,NA,NA
"75","Don Rene ""Escorpión"" Higuita. Mis respetos https://t.co/czudnzWmBN",FALSE,0,NA,2019-05-06 22:30:38,FALSE,NA,"1125528322740375552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jm7gohan88",0,FALSE,FALSE,NA,NA
"76","@thedad Oh no!  He was on my Fantasy Lawn team!",FALSE,0,"thedad",2019-05-06 22:29:33,FALSE,"1125504907077931016","1125528053063520256","1255110902","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","synapse2000",0,FALSE,FALSE,NA,NA
"77","@itsmaddo Either is fine",FALSE,1,"itsmaddo",2019-05-06 22:29:24,FALSE,"1125527925527273472","1125528015939592192","1079874455331950592","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","isnotafan",0,FALSE,FALSE,NA,NA
"78","@isnotafan by censoring the middle letter i could give u a hug or a hog",FALSE,1,"isnotafan",2019-05-06 22:29:03,FALSE,"1125523972416688128","1125527925527273472","924718017010794496","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsmaddo",0,FALSE,FALSE,NA,NA
"79","Incredible! https://t.co/0zUDmhdfEc",FALSE,0,NA,2019-05-06 22:28:44,FALSE,NA,"1125527845688659968",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BethMaranville",0,FALSE,FALSE,NA,NA
"80","Es obvio que De Ligt está fichado por el Barcelona pero no lo van a hacer oficial antes de la final de la Champions… https://t.co/yLym1MDJo1",FALSE,0,NA,2019-05-06 22:28:12,TRUE,NA,"1125527712402042880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jm7gohan88",0,FALSE,FALSE,NA,NA
"81","RT @TRGirlsSoccer: We are the 2019 Continental League Co-Champions!  It’s our second championship in 3 years.  Great job Grizzlies!",FALSE,0,NA,2019-05-06 22:28:02,FALSE,NA,"1125527671058731008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Connor_leeret",13,TRUE,FALSE,NA,NA
"82","A reminder to us all to never take one moment for granted. <ed><U+00A0><U+00BD><ed><U+00B2><U+009C> https://t.co/K83RFMWjqj",FALSE,0,NA,2019-05-06 22:27:54,FALSE,NA,"1125527636044763136",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BethMaranville",0,FALSE,FALSE,NA,NA
"83","@JeffreeStar  You were right<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #ifyouknowyouknow https://t.co/4p353HVUaS",FALSE,0,"JeffreeStar",2019-05-06 22:26:03,FALSE,NA,"1125527171550736384","18236230","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mcclung_shelby",0,FALSE,FALSE,NA,NA
