"46",2019-05-07 21:00:00,21,21,26,26,26,26,26,26,26,26,31,33,33,33,34,34,34,320
"47",2019-05-07 22:00:00,8,8,14,14,14,14,14,14,15,15,26,26,26,26,26,26,27,410
"48",2019-05-07 23:00:00,1,1,4,4,4,4,5,5,5,5,10,12,12,12,12,12,12,353
"49",2019-05-08 00:00:00,2,2,12,12,12,12,12,12,12,12,19,19,19,19,19,19,19,287
"50",2019-05-08 01:00:00,1,1,44,44,44,44,44,44,44,44,48,49,49,49,49,49,49,283
"51",2019-05-08 02:00:00,0,0,30,30,30,30,30,30,30,30,41,42,42,44,44,44,44,315
"52",2019-05-08 03:00:00,0,0,5,5,5,5,5,5,5,5,8,8,8,8,8,8,8,274
"53",2019-05-08 04:00:00,0,0,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,235
"54",2019-05-08 05:00:00,2,2,29,29,29,29,29,29,29,29,30,30,30,30,30,30,30,201
"55",2019-05-08 06:00:00,0,0,38,38,38,38,38,38,38,38,41,41,41,41,41,41,41,149
"56",2019-05-08 07:00:00,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,69
"57",2019-05-08 08:00:00,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,34
"58",2019-05-08 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
"59",2019-05-08 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"60",2019-05-08 11:00:00,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,64
"61",2019-05-08 12:00:00,1,1,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,93
"62",2019-05-08 13:00:00,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,130
"63",2019-05-08 14:00:00,1,1,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,171
"64",2019-05-08 15:00:00,0,0,5,5,5,5,5,5,5,5,8,8,8,8,8,8,8,231
"65",2019-05-08 16:00:00,0,0,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,238
"66",2019-05-08 17:00:00,0,0,4,4,4,4,4,4,4,4,5,6,6,6,7,7,7,224
"67",2019-05-08 18:00:00,0,0,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,267
"68",2019-05-08 19:00:00,2,2,9,9,9,9,9,9,9,9,13,14,14,15,16,16,16,200
"69",2019-05-08 20:00:00,0,0,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,184
"70",2019-05-08 21:00:00,0,0,2,2,2,2,2,2,2,2,4,7,7,7,7,7,7,157
"71",2019-05-08 22:00:00,0,0,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,180
"72",2019-05-08 23:00:00,1,1,5,5,5,5,5,5,5,5,7,8,8,8,8,8,8,135
"73",2019-05-09 00:00:00,1,1,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,144
"74",2019-05-09 01:00:00,0,0,6,6,6,6,6,6,6,6,11,11,11,11,11,11,11,157
"75",2019-05-09 02:00:00,0,0,3,3,3,3,3,3,3,3,7,7,7,9,9,9,9,186
"76",2019-05-09 03:00:00,0,0,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,172
"77",2019-05-09 04:00:00,0,0,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,224
"78",2019-05-09 05:00:00,0,0,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,136
"79",2019-05-09 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102
"80",2019-05-09 07:00:00,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,45
"81",2019-05-09 08:00:00,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,24
"82",2019-05-09 09:00:00,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,29
"83",2019-05-09 10:00:00,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,31
"84",2019-05-09 11:00:00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,41
"85",2019-05-09 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,83
"86",2019-05-09 13:00:00,0,0,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,113
"87",2019-05-09 14:00:00,1,1,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,154
"88",2019-05-09 15:00:00,2,2,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,138
"89",2019-05-09 16:00:00,0,0,5,5,5,5,5,5,5,5,6,7,7,7,7,7,7,162
"90",2019-05-09 17:00:00,0,0,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,51
"91",2019-05-09 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",2019-05-09 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93",2019-05-09 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",2019-05-09 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95",2019-05-09 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",2019-05-09 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",2019-05-10 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",2019-05-10 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99",2019-05-10 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",2019-05-10 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",2019-05-10 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",2019-05-10 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",2019-05-10 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",2019-05-10 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",2019-05-10 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106",2019-05-10 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107",2019-05-10 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",2019-05-10 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",2019-05-10 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",2019-05-10 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111",2019-05-10 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112",2019-05-10 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113",2019-05-10 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114",2019-05-10 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",2019-05-10 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116",2019-05-10 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",2019-05-10 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",2019-05-10 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119",2019-05-10 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120",2019-05-10 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121",2019-05-11 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
