"71",2019-05-08 22:00:00,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,86
"72",2019-05-08 23:00:00,0,0,2,2,2,2,3,3,3,3,3,7,9,10,10,10,10,84
"73",2019-05-09 00:00:00,0,0,1,1,1,1,1,2,2,2,2,5,5,5,6,7,7,78
"74",2019-05-09 01:00:00,0,0,6,6,6,6,6,6,6,6,6,11,11,11,11,12,13,92
"75",2019-05-09 02:00:00,0,0,3,3,3,5,5,5,5,5,5,8,8,8,8,9,9,77
"76",2019-05-09 03:00:00,0,0,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,89
"77",2019-05-09 04:00:00,0,0,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,92
"78",2019-05-09 05:00:00,0,0,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,97
"79",2019-05-09 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
"80",2019-05-09 07:00:00,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,24
"81",2019-05-09 08:00:00,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,21
"82",2019-05-09 09:00:00,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,7
"83",2019-05-09 10:00:00,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12
"84",2019-05-09 11:00:00,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,21
"85",2019-05-09 12:00:00,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,42
"86",2019-05-09 13:00:00,0,0,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,58
"87",2019-05-09 14:00:00,0,0,1,1,1,1,2,2,2,2,2,6,7,7,7,9,9,71
"88",2019-05-09 15:00:00,0,0,1,1,1,1,1,3,3,3,3,6,6,6,6,6,6,70
"89",2019-05-09 16:00:00,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,60
"90",2019-05-09 17:00:00,0,0,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,55
"91",2019-05-09 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",2019-05-09 19:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93",2019-05-09 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",2019-05-09 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95",2019-05-09 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",2019-05-09 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",2019-05-10 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",2019-05-10 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99",2019-05-10 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",2019-05-10 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",2019-05-10 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",2019-05-10 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",2019-05-10 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",2019-05-10 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",2019-05-10 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106",2019-05-10 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107",2019-05-10 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",2019-05-10 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",2019-05-10 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",2019-05-10 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111",2019-05-10 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112",2019-05-10 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113",2019-05-10 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114",2019-05-10 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",2019-05-10 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116",2019-05-10 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",2019-05-10 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",2019-05-10 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119",2019-05-10 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120",2019-05-10 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121",2019-05-11 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
