"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","We are praying for the city of Virgina Beach our home away from home <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD> @ City of Virginia Beach https://t.co/JCK6FVPbv2",FALSE,0,NA,2019-06-01 18:23:50,FALSE,NA,"1134888298466422784",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BansheeApparel",0,FALSE,FALSE,"-76.05605364","36.75023234"
"12","#tribute #vabeachshooting @ City of Virginia Beach https://t.co/fJbAS2kqvN",FALSE,0,NA,2019-06-01 16:19:08,FALSE,NA,"1134856919326306305",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Alhenkel",0,FALSE,FALSE,"-76.05605364","36.75023234"
"13","This nice young lady asked if she could write on my windows #vbstrong then the media came by and interviewed her. I… https://t.co/vG33Rp5XI4",FALSE,0,NA,2019-06-01 16:17:06,TRUE,NA,"1134856406266331136",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AFFORDABLEBONDS",0,FALSE,FALSE,"-76.05768","36.75089"
"14","Live tv goes on and on #vabeachshooting msnbc msnbc @ City of Virginia Beach https://t.co/tQJsK2aEEv",FALSE,0,NA,2019-06-01 16:04:40,FALSE,NA,"1134853276221026304",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Alhenkel",0,FALSE,FALSE,"-76.05605364","36.75023234"
"15","Today (Sat) 2-5 pm our team will be at our @waveseaboard location praying for our city and available for anyone tha… https://t.co/wQcayh2IwB",FALSE,0,NA,2019-06-01 14:43:41,TRUE,NA,"1134832896504664065",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","markhop",0,FALSE,FALSE,"-76.03079149","36.74434029"
"16","And the only non-employee who lost their life Friday;

Herbert Snelling, a contractor who was at Public Utility obt… https://t.co/YtRXZ6xRel",FALSE,10,"errolbarnett",2019-06-01 13:50:01,TRUE,"1134818488416133120","1134819390304784384","34350419","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","errolbarnett",6,FALSE,FALSE,NA,NA
"17","Michelle “Missy” Langer, Administrative Assistant, 12 years at Public Utilities.

#LoveforVB https://t.co/ehoqR7MJGL",FALSE,7,"errolbarnett",2019-06-01 13:44:47,FALSE,"1134816907532673024","1134818075658735616","34350419","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","errolbarnett",8,FALSE,FALSE,NA,NA
"18","Joshua A. Hardy, Engineering Technician from VA Beach.

#LoveforVB https://t.co/zoOlUtkm3t",FALSE,9,"errolbarnett",2019-06-01 13:40:09,FALSE,"1134816412537675777","1134816907532673024","34350419","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","errolbarnett",8,FALSE,FALSE,NA,NA
"19","Ryan Keith Cox, Public Utilities account clerk.

#LoveforVB https://t.co/nfl12u6oEF",FALSE,15,"errolbarnett",2019-06-01 13:38:11,FALSE,"1134816113836077057","1134816412537675777","34350419","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","errolbarnett",11,FALSE,FALSE,NA,NA
"20","Katherine A. Nixon, an engineer who spent a decade at Public Utilities. https://t.co/f7lmUKTbmo",FALSE,9,"errolbarnett",2019-06-01 13:33:44,FALSE,"1134814965548879872","1134815295082848257","34350419","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","errolbarnett",9,FALSE,FALSE,NA,NA
"21","Alexander Mikhail Gusev, a 9-year employee of Public Works. https://t.co/m7MeVrdSBo",FALSE,7,"errolbarnett",2019-06-01 13:32:26,FALSE,"1134814538375847937","1134814965548879872","34350419","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","errolbarnett",8,FALSE,FALSE,NA,NA
"22","Here is the confirmed list of victims - police implore the public to honor their memory.

Laquita C. Brown of Chesa… https://t.co/OmV9RoXf0w",FALSE,19,"errolbarnett",2019-06-01 13:26:40,TRUE,"1134800839934119936","1134813515355762688","34350419","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","errolbarnett",19,FALSE,FALSE,NA,NA
"23","The circus has arrived. @ City of Virginia Beach https://t.co/kh8lpNl5vw",FALSE,0,NA,2019-06-01 10:37:55,FALSE,NA,"1134771048375885824",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Alhenkel",0,FALSE,FALSE,"-76.05605364","36.75023234"
"24","Dual anchor set up. nbcnews msnbc @ City of Virginia Beach https://t.co/dfsadsVndp",FALSE,1,NA,2019-06-01 09:50:59,FALSE,NA,"1134759234761977856",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Alhenkel",0,FALSE,FALSE,"-76.05605364","36.75023234"
"25","Securing the scene. #vabeachshooting @ City of Virginia Beach https://t.co/4KjMRKt294",FALSE,0,NA,2019-06-01 09:29:44,FALSE,NA,"1134753889369149440",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Alhenkel",0,FALSE,FALSE,"-76.05605364","36.75023234"
"26","#vabeachshooting morning scene nbcnews msnbc @ City of Virginia Beach https://t.co/ddfVETGTw4",FALSE,0,NA,2019-06-01 09:22:08,FALSE,NA,"1134751976829399040",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Alhenkel",0,FALSE,FALSE,"-76.05605364","36.75023234"
"27","Mass devastating Day   There’s no words    Pray for their love ones n families. @ City of Virginia Beach https://t.co/GZEs6nTENj",FALSE,0,NA,2019-06-01 09:09:00,FALSE,NA,"1134748672770609154",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ELKSKEN",0,FALSE,FALSE,"-76.05605364","36.75023234"
"28","Stigmatized Property in the US Posted
https://t.co/jnaYF65H8K",FALSE,0,NA,2019-06-01 07:13:26,FALSE,NA,"1134719589583953920",NA,"<a href=""http://www.oshimaland.co.jp/"" rel=""nofollow"">Oshimaland</a>","Oshimaland",0,FALSE,FALSE,"-76.05750484","36.75091324"
"29","Just dropped this little guy off at the vet. One of the fosters had found it and was much disappointed that they co… https://t.co/J5K9BckWm4",FALSE,0,NA,2019-06-01 06:56:41,TRUE,NA,"1134715373301981184",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","slvrsft",0,FALSE,FALSE,"-76.06483","36.75483"
"30","Yet another #massviolence incident in our country.  This time 12 dead, more wounded, and officers down.  The report… https://t.co/bliUHIVTn1",FALSE,0,NA,2019-06-01 05:15:08,TRUE,NA,"1134689818875703296",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Carolina_Tac",0,FALSE,FALSE,"-76.0555744","36.75070377"
"31","17 shot, 12 deceased... less than 4 miles from my home and my children’s school. I weep for our city and for the fa… https://t.co/x8jWIVdALj",FALSE,0,NA,2019-06-01 02:57:42,TRUE,NA,"1134655230837186562",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","EdMBohnslav",0,FALSE,FALSE,"-76.05768","36.75089"
"32","MASS SHOOTING: 12 people are dead after a longtime city employee opened fire at a municipal building in… https://t.co/wU2dwLuDlY",FALSE,1,NA,2019-06-01 02:25:15,TRUE,NA,"1134647062950055936",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ABC7Chicago",4,FALSE,FALSE,"-76.05605364","36.75023234"
"33","<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> <ed><U+00A0><U+00BD><ed><U+00B3><U+00BD> 
#BreakingNews #virginiabeach
#massshooting

A longtime city employee shot and killed 12 people and injured fou… https://t.co/QkG3lHHnLY",FALSE,0,NA,2019-06-01 02:24:30,TRUE,NA,"1134646876928479234",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","prettiboient",0,FALSE,FALSE,"-76.05605364","36.75023234"
"34","My heart is heavy for my hometown tonight. Wishing peace for the families of the 11 whose lives were senselessly ta… https://t.co/YAbgOUE8B0",FALSE,0,NA,2019-06-01 01:50:18,TRUE,NA,"1134638266836295680",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JuanaCupcake",0,FALSE,FALSE,"-76.05605364","36.75023234"
"35","Setting up for the 9:30pm conference @SouthsideDaily #virginiabeach #LoveForVB https://t.co/icqMcDLgyV",FALSE,1,NA,2019-06-01 01:27:11,FALSE,NA,"1134632453002452992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MelanieOqzo",2,FALSE,FALSE,NA,NA
"36","This woman says her husband was in the building where the shooting happened. He told her he saw pure evil today. <U+2066>… https://t.co/rkoFagPFdS",FALSE,290,NA,2019-05-31 23:20:03,TRUE,NA,"1134600457521893380",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MargaretAnnKav",99,FALSE,FALSE,NA,NA
"37","I'm at Voter Registrar's Office - Municipal Center in Virginia Beach, VA https://t.co/LO9WlfwbIP",FALSE,0,NA,2019-05-31 17:08:36,FALSE,NA,"1134506977823010817",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","raggiesoft",0,FALSE,FALSE,"-76.05690527","36.75275444"
"38","Drink #2",FALSE,0,NA,2019-05-31 17:06:24,FALSE,NA,"1134506426154360837",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lyricallyloved_",0,FALSE,FALSE,NA,NA
"39","Had an awesome birthday with my birthday crew, homemade cake, homemade icecream and seafood. #birthday #funtimes… https://t.co/rWZqZMHt5B",FALSE,0,NA,2019-05-30 20:03:44,TRUE,NA,"1134188665821913089",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MandyJoChitwood",0,FALSE,FALSE,"-76.0178","36.7236"
"40","Meeting our new principal, Mr. Ryan Schubart, this afternoon. “It’s my honor to serve with you and to work with you… https://t.co/eLVIrBOsC0",FALSE,70,NA,2019-05-30 19:58:55,TRUE,NA,"1134187450878894080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarrieGantt",2,FALSE,FALSE,NA,NA
"41","Thank you so much for thinking of us during this difficult time<ed><U+00A0><U+00BD><ed><U+00B2><U+0094>@TrinityChurchVB https://t.co/IpNjygeSrY",FALSE,7,NA,2019-05-30 12:27:45,FALSE,NA,"1134073913514876930",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laurelbernard23",1,FALSE,FALSE,NA,NA
"42","I went back outside to water my gardens and couldnt pass the opportunity to capture the Eagle with the sun head. <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+0081>… https://t.co/OXxGh3wT7q",FALSE,0,NA,2019-05-29 10:29:12,TRUE,NA,"1133681691975929856",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MandyJoChitwood",0,FALSE,FALSE,"-76.0178","36.7236"
"43","Birthday sunrise is spectacular! #sunrise #sunshine #itsgonnabeahotone #birthday #allsmiles #mandyjochitwood… https://t.co/2BFFwg8Qkv",FALSE,0,NA,2019-05-29 10:10:38,TRUE,NA,"1133677020016254976",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MandyJoChitwood",0,FALSE,FALSE,"-76.0178","36.7236"
"44","Physicals for next school year
2019-2020 will be 6/10..... https://t.co/2SDFu9pSjI",FALSE,3,NA,2019-05-29 01:10:18,FALSE,NA,"1133541040693096449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KellamGymnasts",4,FALSE,FALSE,NA,NA
"45","CONGRATULATIONS, Abby, Mary, Elena, Maia, &amp; Samantha, for signing your @vbschools Future Teacher Contract Awards to… https://t.co/VTBsi1O0AH",FALSE,40,NA,2019-05-29 00:40:02,TRUE,NA,"1133533422813614081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KellamVTfT",11,FALSE,FALSE,NA,NA
