"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","We’re heartbroken for our community and all involved, injured, and killed. #gilroystrong #humankindness… https://t.co/UIFehFr6qR",FALSE,1,NA,2019-07-29 19:08:44,TRUE,NA,"1155918093492711424",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RanchLion",0,FALSE,FALSE,"-121.5607","37.0017"
"12","Can’t believe how close to home this one hit and literally right next to my hometown. Prayers go out to the family… https://t.co/EUftuQwZLj",FALSE,0,NA,2019-07-29 18:58:27,TRUE,NA,"1155915508941828098",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DEYLAHSAUL",0,FALSE,FALSE,"-121.5607","37.0017"
"13","One of those things you never want to see on a #googlemaps search. #godhelpus #myheartgoesout @ Gilroy, California https://t.co/tfkxfI3SOp",FALSE,0,NA,2019-07-29 18:43:38,FALSE,NA,"1155911776896049153",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","revdavethompson",0,FALSE,FALSE,"-121.5607","37.0017"
"14","Pump Prices Push Cheaper for a Another Week https://t.co/JUR276oT2H @aaanews https://t.co/FxqULXNHwM",FALSE,0,NA,2019-07-29 16:18:07,FALSE,NA,"1155875158382407687",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AllProTowingCA",0,FALSE,FALSE,"-121.55440271","36.98852704"
"15","#PrayersForGilroy #Gilroy #California #Garlic #garlicfest19 #prayers https://t.co/wQ6qu9tmlN",FALSE,3,NA,2019-07-29 06:29:45,FALSE,NA,"1155727088973824001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aphoto7",1,FALSE,FALSE,NA,NA
"16","#PrayForGilroy <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2> @ Gilroy, California https://t.co/7qHcZSewr3",FALSE,0,NA,2019-07-29 05:59:18,FALSE,NA,"1155719428530561024",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","spooncvc",0,FALSE,FALSE,"-121.5607","37.0017"
"17","<U+2764><U+FE0F> #LoveForGilroy #GilroyStrong @ Gilroy, California https://t.co/Ua0YLAPbwW",FALSE,0,NA,2019-07-29 05:57:31,FALSE,NA,"1155718979287244801",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","playaraedaboss",0,FALSE,FALSE,"-121.5607","37.0017"
"18","We stand with the people of Gilroy. Good food, drink, music are all the best ways to bring people together...which… https://t.co/kwTnzzjeO1",FALSE,6,NA,2019-07-29 05:50:59,TRUE,NA,"1155717336227147776",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","EdibleMontBay",2,FALSE,FALSE,"-121.5607","37.0017"
"19","Our hearts and prayers go out to all of the victims and their families during this terrible tragedy in Gilroy.… https://t.co/2ckkqJcqdz",FALSE,17,NA,2019-07-29 04:49:29,TRUE,NA,"1155701857727188992",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","myredemptioncc",3,FALSE,FALSE,"-121.5607","37.0017"
"20","Our thoughts and prayers are with EVERYONE who was there tonight.  This breaks our hearts, for everyone who had to… https://t.co/lk91eqTMnm",FALSE,0,NA,2019-07-29 04:05:47,TRUE,NA,"1155690861893758976",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RealRu4",0,FALSE,FALSE,"-121.5607","37.0017"
"21","Again. White male with an assault rifle alleged to have killed at least one, many injured at music festival in Gilr… https://t.co/PsVctFddfV",FALSE,2,NA,2019-07-29 03:51:55,TRUE,NA,"1155687372006350849",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TakeItFromTara",0,FALSE,FALSE,"-121.5607","37.0017"
"22","current weather in Gilroy: haze, 65°F
72% humidity, wind 11mph, pressure 1014mb",FALSE,1,NA,2019-07-29 03:30:43,FALSE,NA,"1155682033986748416",NA,"<a href=""http://twitter.com/USACities/cities"" rel=""nofollow"">Cities</a>","GilroyCA",0,FALSE,FALSE,"-121.57","37"
"23","Gilroy: 8:17pm: sunset",FALSE,2,NA,2019-07-29 03:26:21,FALSE,NA,"1155680936912048128",NA,"<a href=""http://twitter.com/USACities/cities"" rel=""nofollow"">Cities</a>","GilroyCA",0,FALSE,FALSE,"-121.57","37"
"24","Prayers to all involved at the Gilroy Garlic Festival shooting this is so terrible. <ed><U+00A0><U+00BD><ed><U+00B8><U+00A5> @ Gilroy, California https://t.co/xKPN0VN3kv",FALSE,0,NA,2019-07-29 03:25:17,FALSE,NA,"1155680667541413889",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","GutierrezGoGo",0,FALSE,FALSE,"-121.5607","37.0017"
"25","Praying for our city, so heartbroken!!! @ Gilroy, California https://t.co/HKFsvNGZtl",FALSE,2,NA,2019-07-29 03:15:48,FALSE,NA,"1155678279711543296",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","itsmejakehuerta",0,FALSE,FALSE,"-121.5607","37.0017"
"26","Just heard the news (and still seeing it now) that there was an active shooting at the Gilroy Garlic Festival at ro… https://t.co/7aXv0lnuZC",FALSE,0,NA,2019-07-29 02:54:22,TRUE,NA,"1155672889825341440",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","54stormywill54",0,FALSE,FALSE,"-121.5607","37.0017"
"27","Another mass violence incident has apparently happened in the gun control state of California.   Based on reports f… https://t.co/P98VBdY6j2",FALSE,0,NA,2019-07-29 02:43:54,TRUE,NA,"1155670254472847361",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Carolina_Tac",0,FALSE,FALSE,"-121.5607","37.0017"
"28","I just need to know if yall safe. Please let me know. Praying for everyone to get out safely. @ Gilroy, California https://t.co/JXhdU5b91B",FALSE,0,NA,2019-07-29 01:59:37,FALSE,NA,"1155659111616454657",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","its1amsomewhere",0,FALSE,FALSE,"-121.5607","37.0017"
"29","current weather in Gilroy: fog, 83°F
39% humidity, wind 16mph, pressure 1014mb",FALSE,1,NA,2019-07-28 20:33:55,FALSE,NA,"1155577146301042688",NA,"<a href=""http://twitter.com/USACities/cities"" rel=""nofollow"">Cities</a>","GilroyCA",0,FALSE,FALSE,"-121.57","37"
"30","Lots and lots of Garlic @ Gilroy, California https://t.co/dSONnepMax",FALSE,0,NA,2019-07-28 19:59:29,FALSE,NA,"1155568477182320640",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","24KenSmith",0,FALSE,FALSE,"-121.5607","37.0017"
"31","The grand re-opening of Walmart in Gilroy is TODAY! Come on down for food, prizes, deals, and FUN! https://t.co/5yWj49ir0E",FALSE,0,NA,2019-07-28 19:17:51,FALSE,NA,"1155558000167276544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MyMix106",0,FALSE,FALSE,NA,NA
"32","Don't submit then quit. Apply for jobs like ""Specialty Artist"" at Ulta Beauty, then look for people you might know… https://t.co/71sqnq31eH",FALSE,0,NA,2019-07-28 19:08:06,TRUE,NA,"1155555549267628032",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","tmj_sjc_cosmo",0,FALSE,FALSE,"-121.5493993","37.0062936"
"33","current weather in Gilroy: fog, 59°F
87% humidity, wind 8mph, pressure 1015mb",FALSE,0,NA,2019-07-28 13:21:00,FALSE,NA,"1155468196259831808",NA,"<a href=""http://twitter.com/USACities/cities"" rel=""nofollow"">Cities</a>","GilroyCA",0,FALSE,FALSE,"-121.57","37"
"34","clear sky -&gt; mist
temperature down 74°F -&gt; 63°F
humidity up 49% -&gt; 82%
wind 9mph -&gt; 1mph",FALSE,1,NA,2019-07-28 08:45:25,FALSE,NA,"1155398845938802688",NA,"<a href=""http://twitter.com/USACities/cities"" rel=""nofollow"">Cities</a>","GilroyCA",0,FALSE,FALSE,"-121.57","37"
"35","current weather in Gilroy: clear sky, 74°F
49% humidity, wind 9mph, pressure 1014mb",FALSE,0,NA,2019-07-28 03:31:41,FALSE,NA,"1155319891924176896",NA,"<a href=""http://twitter.com/USACities/cities"" rel=""nofollow"">Cities</a>","GilroyCA",0,FALSE,FALSE,"-121.57","37"
"36","Gilroy: 8:18pm: sunset",FALSE,0,NA,2019-07-28 03:27:03,FALSE,NA,"1155318723382665217",NA,"<a href=""http://twitter.com/USACities/cities"" rel=""nofollow"">Cities</a>","GilroyCA",0,FALSE,FALSE,"-121.57","37"
"37","If jobs with titles like ""Diesel Technician/Mechanic III - Entry Level"" sound appealing to you, follow us to hear a… https://t.co/h6GPO3Mxkb",FALSE,0,NA,2019-07-27 22:16:54,TRUE,NA,"1155240672326115328",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","tmj_CA_auto",0,FALSE,FALSE,"-121.5515322","36.985834"
"38","Free garlic ice cream which really just tasted like vanilla <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><U+200D><U+2642><U+FE0F> gilroygarlicfestival @ Gilroy, California https://t.co/rMrgbrnVk7",FALSE,0,NA,2019-07-27 21:29:13,FALSE,NA,"1155228672024088582",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","KBWoods24",0,FALSE,FALSE,"-121.5607","37.0017"
"39","First up: Combo platter - Pesto, steamed calamari, garlic brad (the best I’ve ever had) and a peppered steak sandwi… https://t.co/iCoFwuXKrK",FALSE,0,NA,2019-07-27 21:26:19,TRUE,NA,"1155227943989387264",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","KBWoods24",0,FALSE,FALSE,"-121.5607","37.0017"
"40","Garlic fries, garlic shrimp, garlic chicken, garlic rocky road ice cream, and garlic Parmesan cheese before a photo… https://t.co/GZ4ds5U1wL",FALSE,1,NA,2019-07-27 21:25:23,TRUE,NA,"1155227710748336128",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LiteraryMD",0,FALSE,FALSE,"-121.5607","37.0017"
"41","Para esta pinché calor https://t.co/qk6VqVvKu7",FALSE,12,NA,2019-07-27 20:42:35,FALSE,NA,"1155216935753150469",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Carlos___k",0,FALSE,FALSE,"-121.55792548","36.98430163"
"42","She gettin it! gilroygarlicfestival #twostep @ Gilroy, California https://t.co/2w4WtJOy0F",FALSE,0,NA,2019-07-27 20:32:10,FALSE,NA,"1155214317924552705",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","KBWoods24",0,FALSE,FALSE,"-121.5607","37.0017"
"43","Career tip for landing jobs like ""Unload Associate"" in #Gilroy, CA. Go on informational interviews. The best way to… https://t.co/4pLYAVTOzI",FALSE,0,NA,2019-07-27 20:29:51,TRUE,NA,"1155213733334933505",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","tmj_SJC_schn",0,FALSE,FALSE,"-121.5547371","37.0058928"
"44","current weather in Gilroy: clear sky, 86°F
35% humidity, wind 5mph, pressure 1016mb",FALSE,0,NA,2019-07-27 20:28:04,FALSE,NA,"1155213282854129664",NA,"<a href=""http://twitter.com/USACities/cities"" rel=""nofollow"">Cities</a>","GilroyCA",0,FALSE,FALSE,"-121.57","37"
"45","Have you ever had a role like ""barista - Store# 29569, CAMINO ARROYO &amp; RENZ""? What did you like most about that job? #Retail #Gilroy, CA",FALSE,0,NA,2019-07-27 20:22:01,FALSE,NA,"1155211760187559937",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","tmj_sjc_retail",0,FALSE,FALSE,"-121.550617","37.0057775"
"46","After a 10 minute bus ride from the parking grounds we finally made it to the gilroygarlicfestival @ Gilroy, Califo… https://t.co/4A6qiFdcUg",FALSE,0,NA,2019-07-27 20:16:28,TRUE,NA,"1155210364063080448",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","KBWoods24",0,FALSE,FALSE,"-121.5607","37.0017"
"47","If jobs with titles like ""Unload Associate"" sound appealing to you, follow us to hear about these types of opportun… https://t.co/tD9B7fohj9",FALSE,0,NA,2019-07-27 19:23:55,TRUE,NA,"1155197139825225729",NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","tmj_SJC_schn",0,FALSE,FALSE,"-121.5547371","37.0058928"
"48","Just parked and on the bus to the gilroygarlicfestival #garlicfestival #summerinthebayarea @ Gilroy, California https://t.co/cde8TteLfb",FALSE,1,NA,2019-07-27 18:52:58,FALSE,NA,"1155189353427165192",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","KBWoods24",0,FALSE,FALSE,"-121.5607","37.0017"
"49","Chef Diana from michelinguide restaurant @auberginecarmel getting judgey at the gilroygarlicfestival… https://t.co/diDJ1SG1ed",FALSE,0,NA,2019-07-27 18:35:13,TRUE,NA,"1155184883834216448",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AusRunnerGeek",0,FALSE,FALSE,"-121.5607","37.0017"
"50","Out here ‘bout to offend the local vampires! Got my free swag and ready to roll! #Shesogarlicy @ Gilroy, California https://t.co/clqZ87tQLa",FALSE,0,NA,2019-07-27 16:06:02,FALSE,NA,"1155147343706173440",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LiteraryMD",0,FALSE,FALSE,"-121.5607","37.0017"
"51","Took a ride around the fence lines. <ed><U+00A0><U+00BD><ed><U+00B2><U+009A> @ Gilroy, California https://t.co/73s4RWSYoU",FALSE,0,NA,2019-07-27 03:50:16,FALSE,NA,"1154962178589560832",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","islandgirlmick",0,FALSE,FALSE,"-121.5607","37.0017"
"52","current weather in Gilroy: clear sky, 65°F
77% humidity, wind 11mph, pressure 1017mb",FALSE,1,NA,2019-07-27 03:32:00,FALSE,NA,"1154957582999547904",NA,"<a href=""http://twitter.com/USACities/cities"" rel=""nofollow"">Cities</a>","GilroyCA",0,FALSE,FALSE,"-121.57","37"
"53","Gilroy: 8:18pm: sunset",FALSE,0,NA,2019-07-27 03:27:00,FALSE,NA,"1154956324351778817",NA,"<a href=""http://twitter.com/USACities/cities"" rel=""nofollow"">Cities</a>","GilroyCA",0,FALSE,FALSE,"-121.57","37"
"54","Wow who knew vibes would be this lit at garlic fest kick off in gilroy! MAUNAS UP!<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BE><ed><U+00B4><U+0099><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF><ed><U+00A0><U+00BC><ed><U+00BE><U+0099><ed><U+00A0><U+00BC><ed><U+00BE><U+009A> so humbled and honored f… https://t.co/UQijzc2kbg",FALSE,7,NA,2019-07-27 02:16:07,TRUE,NA,"1154938486945980417",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Jordantmusic",0,FALSE,FALSE,"-121.5607","37.0017"
